STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	26081	51.1733401575338	105.759650654234	1	0	1	1	27.4924254322285
10	8921	303.227166454399	244.867042573465	1	0	1	10	21.7727198452394
2	16478	144.101326729563	229.302012463152	1	0	1	2	37.6600744222231
3	12551	338.896592304145	445.225591403769	1	0	1	3	55.6964170762794
4	22308	674.316604273534	803.775983928663	1	0	1	4	178.716425944091
5	93753	242.452242142201	353.652115285162	1	0	1	5	330.468632056204
6	16654	174.924054240579	212.083062998808	1	0	1	6	35.2041089549417
7	5093	463.077113174297	568.763096610463	1	0	1	7	28.8718023050786
8	39479	162.490403887226	188.069184043027	1	0	1	8	74.0035566913159
9	9834	587.733000886618	452.932317877146	1	0	1	9	44.394822388587
