STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1133	22.2369929339668	163.074660809405	1	0	1	1	2
10	15004	136.917663553578	314.234655683067	1	0	1	10	45.9518393073944
2	14014	4.0105137800297	52.0761188163168	1	0	1	2	7.11283094133318
3	6116	21.2979891619937	134.804313983062	1	0	1	3	8.03550233189634
4	53757	8.69160553771466	31.3703677580945	1	0	1	4	16.4360100550846
5	86273	36.7454668292361	109.859620505107	1	0	1	5	92.3750653691427
6	15675	109.792690287709	195.061976836876	1	0	1	6	29.8003891111981
7	38808	203.095206850695	308.600821058476	1	0	1	7	116.723984138944
8	17930	520.596394390364	586.21549692979	1	0	1	8	102.442306646303
9	2442	1008.19788436621	2286.79409956493	1	0	1	9	54.4270112624308
