STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3564	4.01484278395531	3.45670257198521	1	0	1	1	3.54204704740792
2	9438	1.92169512454769	2.64397136186362	1	0	1	2	7.17449499694384
3	7799	8.77902945608746	18.5506410270868	1	0	1	3	41.5960852020928
4	8921	3.06736357213388	8.08095675800625	1	0	1	4	20.7267371319774
5	19723	2.55934395544907	5.26636135357533	1	0	1	5	29.8633309419811
1	3146	15.5626274200777	31.7197121018902	1	0	2	1	19.4658607254804
2	6974	6.90430529905298	9.97010921520556	1	0	2	2	13.5633670694239
3	15829	1.95991891126912	3.05751407375326	1	0	2	3	9.44077398177513
4	17743	0.476495406111923	1.24107149373367	1	0	2	4	4.29545832216766
5	11022	1.70369932707899	4.70847922627198	1	0	2	5	10.1234075696213
1	21923	1.71597062487438	5.56899721677747	1	0	3	1	5.9181746987762
2	36058	7.36825593233691	11.498268410952	1	0	3	2	20.0976312280182
3	4708	41.4848206331942	58.7631354982189	1	0	3	3	13.4107235917833
4	3674	70.5781407541919	125.279669709813	1	0	3	4	22.3115914011277
5	10857	6.07723775705906	19.8382986057332	1	0	3	5	10.4405903756448
1	3267	1.47059669905152	2.8272325038161	1	0	4	1	2
2	4202	3.88705897300666	5.94976671296676	1	0	4	2	4.34170116248031
3	1859	17.8130682658395	34.5409465423694	1	0	4	3	11.1510963033642
4	4235	4.05870630023782	7.59061978775431	1	0	4	4	5.58257536892812
5	14674	1.6689271598325	2.251069830107	1	0	4	5	5.73642637948784
1	5203	5.37171252471265	6.76984921723183	1	0	5	1	2.82152179765573
2	6512	29.4683857597421	44.0665198163916	1	0	5	2	22.9865467791353
3	7458	6.54899539263166	8.62483364249738	1	0	5	3	5.15256754993658
4	13717	25.4187795553684	42.2583965058337	1	0	5	4	46.4325719473345
5	4103	5.86739952765703	12.2690758793421	1	0	5	5	4.03240326163086
