STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	34892	21.9100058092982	74.2251285415745	1	0	1	1	2.74050813286961
2	8767	130.188814599577	326.266683721888	1	0	1	2	3.02676015576604
3	2530	496.423832224207	884.2918948444	1	0	1	3	2.36739343350701
4	3256	1988.0032698754	3119.25503635692	1	0	1	4	10.747057048775
1	30459	66.4722497560231	258.789342348708	1	0	2	1	2.70267102087087
2	12045	514.180419491173	1181.40485430211	1	0	2	2	4.87906621970462
3	5489	1269.50067080039	2554.96393342928	1	0	2	3	4.80849492282041
4	6721	5123.18242741447	9509.04459055907	1	0	2	4	21.91300493184
1	19360	81.5106753544917	297.186033122148	1	0	3	1	2.94394327710627
2	33385	306.274187192558	771.101294070337	1	0	3	2	13.1722056498286
3	18150	934.620714285762	1647.0421615815	1	0	3	3	15.295970447403
4	6325	5006.30403951426	8000.56386139425	1	0	3	4	25.8926687851229
1	10120	92.4289196720717	256.718169444631	1	0	4	1	3.69905187031393
2	12386	314.504708227052	803.46755871857	1	0	4	2	14.1694411982915
3	1463	916.314598306576	1270.91252452059	1	0	4	3	2.64736173445759
4	4268	2028.0676179821	2382.82569485748	1	0	4	4	14.4800475105641
1	4257	80.7102937832438	209.569106098322	1	0	5	1	2.14674862006485
2	8052	169.07957803194	290.351171681701	1	0	5	2	5.62571374985607
3	2904	711.811883615699	768.86508895846	1	0	5	3	5.37275497664278
4	16170	210.297720446693	248.669571343715	1	0	5	4	9.67571230989789
5	5610	1158.97433990864	1438.68932185794	1	0	5	5	19.4213834429545
